v_mean_m_per_s,p_from_bar,p_to_bar,t_from_k,t_to_k,mdot_from_kg_per_s,mdot_to_kg_per_s,vdot_norm_m3_per_s,reynolds,lambda,deltat_k,qext_w
0.24986022058354337,9.662514910304806,7.5207846793486075,382.34431817749265,313.14999999819844,0.36449325383664954,-0.36449325383664954,0.00036453693751299486,23982.549389547657,0.020016772239358636,66.66091207875178,68666.9998168945
1.394842794128006,9.658926727685861,7.526327019172705,382.43265405248775,313.1500000002907,2.034780836401,-2.034780836401,0.00203502470019424,133882.4008187593,0.01782619666861463,69.2070055318556,383333.0078125
0.0,9.659807095235719,7.525424271484318,,,0.0,-0.0,0.0,0.0,0.017348165205116763,0.0,0.0
0.2328782990372096,9.687738179728495,7.500905197437972,382.45776441183597,313.15000000062537,0.3397202194321903,-0.3397202194321903,0.000339760934117462,22352.558944237066,0.020211372060298795,68.22732677454076,64000.0
0.3456787251333581,9.569389611049361,7.591858685303252,381.77212764205734,313.15000000049343,0.5042722007196575,-0.5042722007196575,0.0005043326365806078,33179.579682851894,0.019277062454923603,66.55293930207239,95000.0
0.3432516972768495,9.414235570811162,7.737991832903245,382.3790984993726,313.1500000005155,0.5007316800297096,-0.5007316800297096,0.0005007916915674157,32946.62417155609,0.019290701097921626,68.99111546097163,94333.0001831054
0.16253085844458978,9.41427167209999,7.737956408600842,382.3644422663827,313.1499999993494,0.23709817154957818,-0.23709817154957818,0.0002371265872189466,15600.339785458762,0.021450639951189607,68.95044140231181,44666.9998168945
0.021832340534738405,9.711196573657098,7.391026011105517,381.91051467626664,313.14999998874583,0.03184877057176784,-0.03184877057176784,3.185258757351207e-05,2095.5524010222252,0.04788903832705843,68.80854045867585,6000.0
0.2316666034712614,9.317240470729958,7.836673560194627,382.2934458695416,313.1500000007021,0.33795261169350965,-0.33795261169350965,0.00033799311453506814,22236.255722029142,0.020226347611365856,68.96915708198827,63666.9998168945
0.39540915748179767,9.35930298609094,7.79396383582304,382.1820812669175,313.15000000010093,0.5768183909817659,-0.5768183909817659,0.0005768875213364061,37952.898729695655,0.01903446591315528,69.9587127839983,108666.99981689401
0.13342107106493858,9.868135658490935,7.237255770938527,382.3293147457912,313.1499999984729,0.19463314412055438,-0.19463314412055438,0.00019465647045426384,12806.269917429127,0.022345717217736538,67.14389038840903,36666.9998168945
0.1225049007975694,9.175127798512234,7.982328882645104,380.70123295815813,313.1500000009334,0.1787087588346705,-0.1787087588346705,0.00017873017666750784,11758.493716918016,0.022791039227995847,69.96278168245487,33666.9998168945
0.0291097873796512,9.703877830785219,7.371272784722635,382.35835749933824,313.1500000033668,0.042465027429023784,-0.042465027429023784,4.247011676468275e-05,2794.069868029633,0.04025382004657302,69.21748918096347,8000.0
0.27775467567263434,9.49311096922775,7.659239339066124,382.3280932180089,313.15000000099235,0.40518536831440605,-0.40518536831440605,0.0004052339288468796,26659.966968489407,0.019748768329480887,69.360107443461,76333.0001831054
0.2086189306459627,9.57051048419297,7.5809810551991665,382.4613879190842,313.15000000003465,0.3043309281704746,-0.3043309281704746,0.000304367401530758,20024.05103191903,0.020544321662068543,69.99673021702318,57333.000183105396
0.5336806752963991,9.569726437109718,7.581805659041438,382.4698299203723,313.150000000191,0.7785273117674373,-0.7785273117674373,0.0007786206164713111,51224.73326746925,0.018597561657135844,68.77364539130059,146667.007446289
0.018193617112282002,9.588280272112415,7.556117213893392,376.0635762429671,313.15000000140844,0.026540642143139864,-0.026540642143139864,2.6543822977926722e-05,1746.2936675185206,0.05399721295144677,65.33000905249264,5000.0
0.025471063957194808,9.588232488662157,7.556178433405002,378.21542632342937,313.1499999894357,0.037156899000395816,-0.037156899000395816,3.716135216909742e-05,2444.811134525929,0.04352605645249534,66.91701259920086,7000.0
0.018193617112282002,9.588184913826066,7.556243794819791,377.6755447959027,313.15000000140844,0.026540642143139864,-0.026540642143139864,2.6543822977926722e-05,1746.2936675185206,0.05399721295144677,66.29572006315055,5000.0
0.032748510802107604,9.588184857066947,7.556243864420904,378.24300714180765,313.15000000227883,0.04777315585765176,-0.04777315585765176,4.77788813602681e-05,3143.328601533338,0.0377087472864112,69.10504188496151,9000.0
0.032748510802107604,9.586281216755523,7.558279987301874,380.5899394031685,313.15000000227883,0.04777315585765176,-0.04777315585765176,4.77788813602681e-05,3143.328601533338,0.0377087472864112,69.18900118395857,9000.0
0.0291097873796512,9.586281650801945,7.55827927156548,380.8871414324225,313.1500000033668,0.042465027429023784,-0.042465027429023784,4.247011676468275e-05,2794.069868029633,0.04025382004657302,69.80931284184481,8000.0
0.018193617112282002,9.585017530808802,7.559677953923936,378.75698974260126,313.15000000140844,0.026540642143139864,-0.026540642143139864,2.6543822977926722e-05,1746.2936675185206,0.05399721295144677,68.9104474277409,5000.0
0.0145548936898256,9.585017522475887,7.559677986022877,377.6254302064953,313.1500000033668,0.021232513714511892,-0.021232513714511892,2.1235058382341377e-05,1397.0349340148166,0.06315947488802927,68.80851366303199,4000.0
0.018193617112282002,9.721596840790358,7.379141357342654,382.36492474663885,313.15000000140844,0.026540642143139864,-0.026540642143139864,2.6543822977926722e-05,1746.2936675185206,0.05399721295144677,68.22462861377522,5000.0
0.036387234224564004,9.719828980246442,7.381205104318819,382.7540993877277,313.1499999945942,0.05308128428627973,-0.05308128428627973,5.3087645955853445e-05,3492.587335037041,0.035672689078281763,69.13828382704611,10000.0
0.025471063957194808,9.720818168378436,7.379948705531647,382.85442218246425,313.1499999894357,0.037156899000395816,-0.037156899000395816,3.716135216909742e-05,2444.811134525929,0.04352605645249534,69.11207751252698,7000.0
0.15646510716562523,9.820783507756413,7.264087646710286,381.39458348164845,313.1499999970187,0.22824952243100285,-0.22824952243100285,0.00022827687761016983,15018.125540659279,0.021609682384922578,67.02371133925675,43000.0
1.2723414745325354,9.817617428195216,7.267315521355598,382.7775934026803,313.1499999998813,1.856077301783304,-1.856077301783304,0.0018562997483698173,122124.25083945587,0.017872221644031048,69.19431817749268,349666.9921875
0.3044410719203894,9.679259787058482,7.451227060667994,382.98480833688706,313.1499999992421,0.4441151802660691,-0.4441151802660691,0.000444168406446775,29221.43039210322,0.019538338620354347,69.28265405248777,83666.9998168945
0.032748510802107604,9.585192959767795,7.559493744578142,382.0779800767785,313.15000000227883,0.04777315585765176,-0.04777315585765176,4.77788813602681e-05,3143.328601533338,0.0377087472864112,-20.0,9000.0
0.032748510802107604,9.585191617134015,7.559495914770031,381.5567386222464,313.15000000227883,0.04777315585765176,-0.04777315585765176,4.77788813602681e-05,3143.328601533338,0.0377087472864112,69.30776441183599,9000.0
0.0291097873796512,9.584162897884664,7.560655163705075,381.02211483872196,313.1500000033668,0.042465027429023784,-0.042465027429023784,4.247011676468275e-05,2794.069868029633,0.04025382004657302,68.62212764205736,8000.0
0.0145548936898256,9.587057450906693,7.557433743221331,379.8425850092559,313.1500000033668,0.021232513714511892,-0.021232513714511892,2.1235058382341377e-05,1397.0349340148166,0.06315947488802927,69.22909849937264,4000.0
0.021832340534738405,9.588155108237574,7.556241267108112,381.1991844072848,313.14999998874583,0.03184877057176784,-0.03184877057176784,3.185258757351207e-05,2095.5524010222252,0.04788903832705843,69.21444226638272,6000.0
0.0145548936898256,9.588298921953342,7.556093057672268,380.47592922100466,313.1500000033668,0.021232513714511892,-0.021232513714511892,2.1235058382341377e-05,1397.0349340148166,0.06315947488802927,68.76051467626667,4000.0
0.0145548936898256,9.58818036711972,7.556251128322233,375.5798106366041,313.1500000033668,0.021232513714511892,-0.021232513714511892,2.1235058382341377e-05,1397.0349340148166,0.06315947488802927,69.14344586954161,4000.0
0.018193617112282002,9.588179893981005,7.556251996227182,373.70706482830286,313.15000000140844,0.026540642143139864,-0.026540642143139864,2.6543822977926722e-05,1746.2936675185206,0.05399721295144677,69.03208126691754,5000.0
0.021832340534738405,9.588181357028347,7.556249352550283,377.3102684200861,313.14999998874583,0.03184877057176784,-0.03184877057176784,3.185258757351207e-05,2095.5524010222252,0.04788903832705843,69.1793147457912,6000.0
0.018193617112282002,9.588185230418945,7.55624299356672,378.40931975088205,313.15000000140844,0.026540642143139864,-0.026540642143139864,2.6543822977926722e-05,1746.2936675185206,0.05399721295144677,67.55123295815815,5000.0
0.021832340534738405,9.588192995344672,7.5562321457285275,375.19368727022203,313.14999998874583,0.03184877057176784,-0.03184877057176784,3.185258757351207e-05,2095.5524010222252,0.04788903832705843,69.20835749933826,6000.0
0.025471063957194808,9.588222365416518,7.556191659076267,378.46960184874735,313.1499999894357,0.037156899000395816,-0.037156899000395816,3.716135216909742e-05,2444.811134525929,0.04352605645249534,69.17809321800894,7000.0
0.018193617112282002,9.588226229050894,7.556186089124474,380.18762034614645,313.15000000140844,0.026540642143139864,-0.026540642143139864,2.6543822977926722e-05,1746.2936675185206,0.05399721295144677,69.31138791908421,5000.0
0.018193617112282002,9.647643739408467,7.469471452753704,378.6301715777263,313.15000000140844,0.026540642143139864,-0.026540642143139864,2.6543822977926722e-05,1746.2936675185206,0.05399721295144677,69.31982992037234,5000.0
0.021832340534738405,9.64764317174802,7.469472455707716,377.5770880034013,313.14999998874583,0.03184877057176784,-0.03184877057176784,3.185258757351207e-05,2095.5524010222252,0.04788903832705843,62.91357624296711,6000.0
0.021832340534738405,9.719215508922444,7.381717395562039,382.6520286545785,313.14999998874583,0.03184877057176784,-0.03184877057176784,3.185258757351207e-05,2095.5524010222252,0.04788903832705843,65.06542632342939,6000.0
0.021832340534738405,9.718454525791286,7.382611151981005,382.68582293560917,313.14999998874583,0.03184877057176784,-0.03184877057176784,3.185258757351207e-05,2095.5524010222252,0.04788903832705843,64.5255447959027,6000.0
0.0072774468449128,9.71820356625817,7.382811180773023,376.7718831083809,313.1499999595038,0.010616256857255946,-0.010616256857255946,1.0617529191170688e-05,698.5174670074083,0.10897078457094178,65.09300714180767,2000.0
0.036387234224564004,9.717539283729934,7.38358608262652,381.93457698371515,313.1499999945942,0.05308128428627973,-0.05308128428627973,5.3087645955853445e-05,3492.587335037041,0.035672689078281763,67.43993940316852,10000.0
0.036387234224564004,9.71741598077364,7.383747979322493,382.34682735400804,313.1499999945942,0.05308128428627973,-0.05308128428627973,5.3087645955853445e-05,3492.587335037041,0.035672689078281763,67.7371414324225,10000.0
0.010916170267369203,9.717260409173056,7.383971987261682,379.35234734730494,313.1499999708608,0.01592438528588392,-0.01592438528588392,1.5926293786756034e-05,1047.7762005111126,0.07842991144900009,65.60698974260129,3000.0
0.0145548936898256,9.59038538684536,7.553866763189162,381.0965398214012,313.1500000033668,0.021232513714511892,-0.021232513714511892,2.1235058382341377e-05,1397.0349340148166,0.06315947488802927,64.47543020649533,4000.0
0.3032257396298291,9.85562130422512,7.2017977437914515,382.7356709243085,313.1500000000216,0.44234226731480186,-0.44234226731480186,0.000442395281015977,29104.77810301534,0.019547116860871506,69.21492474663887,83333.0001831054
0.24015574588212246,9.855490208677425,7.20195541027397,381.7713544674665,313.14999999937925,0.35033647628944625,-0.35033647628944625,0.00035037846330863276,23051.076411244478,0.020124608216202367,69.60409938772773,66000.0
0.19285234139018925,9.594700769266712,7.549294230268523,382.6469745690218,313.1499999998717,0.2813308067172826,-0.2813308067172826,0.0002813645235660233,18510.71287569632,0.020805622539676195,69.70442218246427,53000.0
0.3032257396298291,9.689278054237134,7.419901531330126,382.9373169028633,313.1500000000216,0.44234226731480186,-0.44234226731480186,0.000442395281015977,29104.77810301534,0.019547116860871506,68.24458348164848,83333.0001831054
0.0145548936898256,9.64791936407274,7.469112063843568,379.37513237721186,313.1500000033668,0.021232513714511892,-0.021232513714511892,2.1235058382341377e-05,1397.0349340148166,0.06315947488802927,69.6275934026803,4000.0
0.018193617112282002,9.647835955668771,7.469218088236978,381.62939032970934,313.15000000140844,0.026540642143139864,-0.026540642143139864,2.6543822977926722e-05,1746.2936675185206,0.05399721295144677,69.83480833688708,5000.0
0.021832340534738405,9.711159976172663,7.391037278360868,381.8263288143897,313.14999998874583,0.03184877057176784,-0.03184877057176784,3.185258757351207e-05,2095.5524010222252,0.04788903832705843,68.92798007677851,6000.0
0.021832340534738405,9.711159483282898,7.3910381665172045,380.20121974426854,313.14999998874583,0.03184877057176784,-0.03184877057176784,3.185258757351207e-05,2095.5524010222252,0.04788903832705843,68.40673862224645,6000.0
0.3080797953428458,9.744360995214594,7.354157697986312,383.0017744991867,313.1499999991751,0.4494233086946971,-0.4494233086946971,0.0004494771710423604,29570.689125606925,0.019512470532197516,67.87211483872198,84666.9998168945
0.27290425668423,9.723337545229862,7.38507485860369,382.93989748496443,313.14999999972724,0.398109632147098,-0.398109632147098,0.00039815734466890085,26194.405012777814,0.019791435054872096,66.69258500925594,75000.0
0.17829744770036363,9.72330453115901,7.385114830766126,382.6995014331994,313.1499999995863,0.2600982930027707,-0.2600982930027707,0.0002601294651836819,17113.677941681508,0.021087863954742273,68.04918440728483,49000.0
0.19042531353368072,9.723190874166082,7.3852552715196875,381.2617314290132,313.1499999999034,0.2777902860273347,-0.2777902860273347,0.0002778235785528313,18277.75736440051,0.020849688872601947,67.32592922100469,52333.000183105396
0.050942127914389616,9.69027387229295,7.419317608194289,377.454988957147,313.1499999971007,0.07431379800079163,-0.07431379800079163,7.432270433819483e-05,4889.622269051858,0.030437110828806048,62.429810636604145,14000.0
0.1989180926691538,9.613195245658684,7.545515952006085,382.1247910434444,313.1499999984796,0.2901794558358579,-0.2901794558358579,0.00029021423317480006,19092.927120495802,0.020700191827126832,60.557064828302885,54666.9998168945
0.2316666034712614,9.573792334626436,7.5728598336219335,382.54067339682535,313.1500000007021,0.33795261169350965,-0.33795261169350965,0.00033799311453506814,22236.255722029142,0.020226347611365856,64.16026842008614,63666.9998168945
2.4258167994512143,9.41141872546458,7.7763776706858145,382.87211885670933,313.1499999999449,3.5387540136583717,-3.5387540136583717,0.0035391781251703715,232839.26936013007,0.01762303292900148,65.25931975088207,666666.9921875
0.6282874842802655,9.723332223850543,7.349740406064683,382.81586583777033,313.1500000001611,0.9165386509117646,-0.9165386509117646,0.0009166484959565301,60305.46033856556,0.018409428971957985,62.04368727022205,172667.007446289
0.2086189306459627,9.833610394194732,7.230410135878188,382.79798599512924,313.15000000003465,0.3043309281704746,-0.3043309281704746,0.000304367401530758,20024.05103191903,0.020544321662068543,65.31960184874737,57333.000183105396
0.3747885125130093,9.833341357838345,7.230714522640824,382.3516854979261,313.14999999901323,0.5467372281486813,-0.5467372281486813,0.0005468027533452905,35973.64955088153,0.019127245192802685,67.03762034614647,103000.0
0.032748510802107604,9.712562860919364,7.389325985508296,379.00298513439697,313.15000000227883,0.04777315585765176,-0.04777315585765176,4.77788813602681e-05,3143.328601533338,0.0377087472864112,65.48017157772631,9000.0
0.0145548936898256,9.712564481620163,7.389323424256517,374.74194721201377,313.1500000033668,0.021232513714511892,-0.021232513714511892,2.1235058382341377e-05,1397.0349340148166,0.06315947488802927,64.42708800340131,4000.0
0.0291097873796512,9.722481439391892,7.378165338588665,382.8623675868734,313.1500000033668,0.042465027429023784,-0.042465027429023784,4.247011676468275e-05,2794.069868029633,0.04025382004657302,69.50202865457851,8000.0
0.032748510802107604,9.72189050008343,7.378908888066647,382.7961959296523,313.15000000227883,0.04777315585765176,-0.04777315585765176,4.77788813602681e-05,3143.328601533338,0.0377087472864112,69.53582293560919,9000.0
0.6307108198896455,9.817134057021988,7.268018688046909,381.9778421327753,313.15000000037384,0.9200737853935089,-0.9200737853935089,0.0009201840541159939,60538.061453715745,0.018405351353188767,63.62188310838093,173332.99255371
0.13705979448739497,9.817642317549572,7.267478558094763,381.73010217838504,313.1500000011918,0.19994127254918237,-0.19994127254918237,0.0001999652350498492,13155.52865093283,0.02221304001920961,68.78457698371517,37666.9998168945
0.15889213502213337,9.81763399334022,7.267489017731168,381.59845106564654,313.1499999994817,0.2317900431209502,-0.2317900431209502,0.00023181782262336124,15251.081051955054,0.021544589037760138,69.19682735400806,43666.9998168945
0.8077965997853209,9.657976683464021,7.483523694930479,382.8627338381331,313.1500000001173,1.17840451115541,-1.17840451115541,0.0011785457402199466,77535.43883782232,0.018173594208412483,66.20234734730496,222000.0
0.30929149090879404,9.667472248884316,7.469145989008372,382.8358442758115,313.14999999912334,0.4511909164333777,-0.4511909164333777,0.00045124499062475427,29686.992347814856,0.019503991543136173,67.94653982140125,85000.0
0.15767680273157308,9.6715297876522,7.462958076471415,382.6429001209361,313.1500000009826,0.23001713016968292,-0.23001713016968292,0.00023004469719256317,15134.428762867172,0.021576933994661443,69.58567092430854,43333.000183105396
0.2909050163470507,9.68322925684445,7.475391942117572,381.16815195849097,313.15000000006194,0.42436893603192427,-0.42436893603192427,0.0004244197956707722,27922.187477128224,0.01964024923515288,68.62135446746652,79946.9985961914
0.5809840797883323,9.671120873159877,7.495015770930918,382.95367983947517,313.1499999999615,0.847532981339601,-0.847532981339601,0.0008476345562139207,55765.096803017404,0.01849583648462823,69.4969745690218,159667.007446289
0.025471063957194808,9.647503362395812,7.469655916167689,381.9773107495385,313.1499999894357,0.037156899000395816,-0.037156899000395816,3.716135216909742e-05,2444.811134525929,0.04352605645249534,69.78731690286332,7000.0
0.036387234224564004,9.593125700975618,7.550959158447234,382.39862979081494,313.1499999945942,0.05308128428627973,-0.05308128428627973,5.3087645955853445e-05,3492.587335037041,0.035672689078281763,66.22513237721188,10000.0
0.3153572421877586,8.699708156477238,8.466086582144317,381.78603647475916,313.1500000002841,0.4600395655519531,-0.4600395655519531,0.00046009470023353113,30269.206592614337,0.019462525216641345,68.47939032970936,86666.9998168945
